image_path,label_index
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_132.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_133.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_137.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_138.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_14.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_140.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_141.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_142.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_143.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_144.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_146.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_148.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_149.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_15.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_150.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_151.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_155.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_156.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_158.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_159.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_16.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_160.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_162.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_163.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_164.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_165.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_166.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_167.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_168.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_169.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_17.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_170.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_172.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_174.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_175.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_177.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_179.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_18.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_182.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_183.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_184.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_185.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_186.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_187.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_189.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_19.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_358.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_381.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_398.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_416.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_434.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_450.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_50.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_71.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_01_90.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_104.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_12.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_139.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_157.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_191.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_192.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_198.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_199.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_2.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_20.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_200.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_201.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_202.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_203.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_205.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_206.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_207.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_208.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_21.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_210.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_211.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_212.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_213.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_214.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_215.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_216.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_217.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_218.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_219.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_220.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_223.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_224.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_226.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_227.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_228.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_229.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_230.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_232.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_233.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_235.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_237.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_238.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_239.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_24.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_240.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_241.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_243.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_244.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_245.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_246.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_25.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_250.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_252.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_253.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_254.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_255.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_256.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_257.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_258.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_259.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_260.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_261.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_262.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_264.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_266.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_267.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_268.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_269.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_270.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_271.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_272.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_273.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_274.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_275.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_278.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_279.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_282.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_283.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_284.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_285.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_286.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_287.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_288.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_289.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_29.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_290.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_291.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_293.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_296.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_297.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_298.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_299.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_3.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_30.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_300.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_301.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_302.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_303.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_306.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_307.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_31.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_312.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_314.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_315.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_316.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_317.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_318.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_319.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_32.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_320.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_321.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_324.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_325.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_326.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_327.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_328.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_33.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_330.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_331.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_332.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_333.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_334.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_335.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_337.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_339.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_34.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_340.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_341.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_342.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_343.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_345.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_346.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_347.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_348.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_349.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_35.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_350.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_351.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_353.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_354.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_355.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_357.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_358.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_359.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_360.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_361.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_362.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_364.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_366.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_37.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_370.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_372.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_373.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_374.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_375.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_376.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_379.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_38.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_381.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_382.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_385.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_386.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_387.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_388.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_389.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_390.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_391.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_392.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_394.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_395.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_396.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_397.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_399.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_4.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_40.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_41.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_42.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_43.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_44.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_45.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_46.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_47.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_48.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_49.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_5.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_50.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_57.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_58.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_59.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_6.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_60.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_61.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_62.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_63.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_64.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_65.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_67.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_68.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_69.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_7.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_190.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_209.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_225.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_242.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_26.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_276.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_294.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_313.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_329.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_344.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_36.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_380.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_398.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_56.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_71.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_72.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_73.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_75.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_76.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_77.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_78.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_79.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_8.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_80.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_81.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_83.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_85.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_86.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_87.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_88.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_89.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_9.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_90.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_91.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_92.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_93.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_97.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_98.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/05/train_class_05_02_99.jpg,4
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_39.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_1.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_10.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_100.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_101.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_103.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_106.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_107.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_109.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_11.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_112.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_115.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_116.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_119.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_122.jpg,5
/media/cyg/DATA1/DataSet/classifier/dataset/train/06/train_class_06_01_123.jpg,5
